time,load,charge
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
210,0,1
